idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388396634884,081334171caf48782e77c84db60a64de14c7a10a,1395820240797,1395820240695,102,37.5846,-5.96864,512,4,5898240,"Huawei Technologies Co. Ltd"
1388396634884,081334171caf48782e77c84db60a64de14c7a10a,1395821475104,1395821475002,102,37.5846,-5.96864,512,4,5898240,"Huawei Technologies Co. Ltd"
1388396634884,187d080acdd25d54627886ed4bc9034d3eff4dad,1395823065269,1395823053657,11612,37.5846,-5.96864,512,12,5898240,null
1388396634884,c7419f342f24292730ef8ccf80d4a9305111b5c5,1395823139173,1395823127566,11607,37.5846,-5.96864,512,4,5898240,"Samsung Electronics"
1388396634884,187d080acdd25d54627886ed4bc9034d3eff4dad,1395823249361,1395823226225,23136,37.5846,-5.96864,512,12,5898240,null
1388396634884,7472471921563ee073464e7d33043262ca0091cc,1395823461856,1395823437545,24311,37.5846,-5.96864,512,4,5373952,null
1388396634884,7472471921563ee073464e7d33043262ca0091cc,1395824091077,1395824079470,11607,37.5846,-5.96864,512,4,5373952,null
1388396634884,74a546f8b609a99944d9b03e2e94ea56057e7826,1395826303731,1395826303628,103,37.5846,-5.96864,1024,8,3407872,"Infineon AG"
1388396634884,83fb29b636b8ea5f8dba1b1c9ba1a992f41474fb,1395826807767,1395826807664,103,37.5846,-5.96864,1024,8,2097152,"Xstreamis PLC"
1388396634884,5a4984daf5c63826358509a46e7f77540de851fb,1395827998235,1395827893547,104688,37.5846,-5.96864,512,12,5898240,"Nokia Danmark A/S"
1388396634884,91ea86ef53e1c395e0cb5827ce394a656b3886c4,1395828094662,1395827998131,96531,37.5846,-5.96864,512,4,5898240,"Motorola Mobility Inc."
1388396634884,e418dd1b33ba1a91667ce5800c19ebe822320d54,1395828009745,1395828009643,102,37.5846,-5.96864,1024,8,3145728,"PARROT S.A."
1388396634884,5a4984daf5c63826358509a46e7f77540de851fb,1395828570274,1395828534544,35730,37.5846,-5.96864,512,12,5898240,"Nokia Danmark A/S"
1388396634884,0322bdb4dda521dd04f71efbe1abc1476e79419e,1395828546172,1395828546070,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,5a4984daf5c63826358509a46e7f77540de851fb,1395828670184,1395828670081,103,37.5846,-5.96864,512,12,5898240,"Nokia Danmark A/S"
1388396634884,7e1d42a7ed5558d86f16d049f41744781d09d3cd,1395829957085,1395829956983,102,37.5846,-5.96864,512,4,5242880,"Samsung Electronics Co. Ltd."
1388396634884,7472471921563ee073464e7d33043262ca0091cc,1395830131144,1395830119532,11612,37.5846,-5.96864,512,4,5373952,null
1388396634884,8f51b11b1934c86f8a4966b4243fd6f91a56333e,1395831266233,1395831266131,102,37.5846,-5.96864,512,4,5898240,"LG Electronics"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395831377410,1395831365823,11587,37.5846,-5.96864,512,4,5898240,null
1388396634884,19e8a8319da4bb9cc9f856b31bbf38ab202ada8a,1395831599590,1395831539784,59806,37.5846,-5.96864,512,4,5898240,"Nokia Corporation"
1388396634884,13929737090f5a8886624dcb7e19fd91becff212,1395832354426,1395832354324,102,37.5846,-5.96864,1024,8,2097152,"Parrot SA"
1388396634884,c14bca84f44508485616787520d64edd53179d7a,1395832705800,1395832705698,102,37.5846,-5.96864,1024,8,3145728,"Parrot SA"
1388396634884,5a4984daf5c63826358509a46e7f77540de851fb,1395834405107,1395834393312,11795,37.5846,-5.96864,512,12,5898240,"Nokia Danmark A/S"
1388396634884,7afd7c6fcdb1b8ed1d9c1698b26c6da1d74d1361,1395834867829,1395834844747,23082,37.5846,-5.96864,512,4,5898240,null
1388396634884,7b34254955d988bdc1feb7d2d1f43a18d454198b,1395835142812,1395835118605,24207,37.5846,-5.96864,1024,8,2097152,"MITAC INTERNATIONAL CORP."
1388396634884,a3a3712591282922e6aa1fca2d2985a642c80962,1395835142812,1395835142709,103,37.5846,-5.96864,512,4,5898240,null
1388396634884,40c5ce5957c0178c439557e2ab83c5d0b8f119e2,1395835458359,1395835458257,102,37.5846,-5.96864,512,4,5373952,"Samsung Electronics Co.Ltd"
1388396634884,5206e454f8ed507719f1052a458d691372a12a88,1395835633436,1395835633334,102,37.5846,-5.96864,1024,8,3145728,"PARROT S.A."
1388396634884,b97dd1d0971921df550cbb90056963c4afeadf09,1395835857924,1395835846301,11623,37.5846,-5.96864,512,4,5898240,null
1388396634884,b97dd1d0971921df550cbb90056963c4afeadf09,1395836486607,1395836486504,103,37.5846,-5.96864,512,4,5898240,null
1388396634884,081334171caf48782e77c84db60a64de14c7a10a,1395836573810,1395836573708,102,37.5846,-5.96864,512,4,5898240,"Huawei Technologies Co. Ltd"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395838035148,1395838035046,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,9d631d7e29d691c57ac8e222a1a24b73de9c876b,1395840345202,1395840345100,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,1893d016245fa05fb2833d9a3fed42c52ef7497e,1395840494364,1395840470175,24189,37.5846,-5.96864,1024,4,2097152,"Ericsson Group"
1388396634884,e7ac70484f3c26491c7e4743623da6a4cee55fe3,1395841174472,1395841174370,102,37.5846,-5.96864,1024,4,2097152,"PARROT S.A."
1388396634884,b97dd1d0971921df550cbb90056963c4afeadf09,1395841299382,1395841299280,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,49e2f6329c729bfc6c16f85259f6c0c63d5df909,1395841348631,1395841348529,102,37.5846,-5.96864,1024,8,3145728,"Parrot SA"
1388396634884,bfe34408dbb50b3e3a1cff4cdc1870e62b06b238,1395843104986,1395843104884,102,37.5846,-5.96864,1024,8,3145728,"Parrot SA"
1388396634884,ed7f81ce833fa61ab8bb2dbda06e172cc4de00d7,1395843154892,1395843154789,103,37.5846,-5.96864,1024,8,2359296,"novero GmbH"
1388396634884,96ca1198bfe5fe4a9f8561a9f2c13bd9afce35c2,1395843166385,1395843166282,103,37.5846,-5.96864,512,12,7995392,null
1388396634884,eb21dc1e3a1f88704cd9d65a5c6aff5cdbb11bcd,1395843594069,1395843593967,102,37.5846,-5.96864,1024,8,3145728,"PARROT S.A."
1388396634884,a34abe028e5ded8464ca1e3cf60e3e592b398ea7,1395846496916,1395846496814,102,37.5846,-5.96864,1024,8,3407872,"Infineon AG"
1388396634884,bf510e8ad1ee9885181bc6b602807bef738afba9,1395847566300,1395847566198,102,37.5846,-5.96864,512,4,5898240,"Nokia Corporation"
1388396634884,c14bca84f44508485616787520d64edd53179d7a,1395848677881,1395848677779,102,37.5846,-5.96864,1024,8,3145728,"Parrot SA"
1388396634884,bfd77e062741216a1ff1130392afc2febbe99c2a,1395849306559,1395849306457,102,37.5846,-5.96864,1024,4,2359296,"Mega-Trend Electronics CO. LTD."
1388396634884,c14bca84f44508485616787520d64edd53179d7a,1395850158063,1395850157961,102,37.5846,-5.96864,1024,8,3145728,"Parrot SA"
1388396634884,94c7fd885180682b5973a100e5f0b9baf4c41dcb,1395850711652,1395850711550,102,37.5846,-5.96864,512,4,5373952,"Nokia Danmark A/S"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395853074474,1395852061688,1012786,37.5846,-5.96864,512,4,5898240,null
1388396634884,1893d016245fa05fb2833d9a3fed42c52ef7497e,1395852815652,1395852815549,103,37.5846,-5.96864,1024,4,2097152,"Ericsson Group"
1388396634884,13cae36d55efe4d90fcafad00173a79eff38b60f,1395852827152,1395852827050,102,37.5846,-5.96864,1024,8,2359296,"Parrot SA"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395853385377,1395853287365,98012,37.5846,-5.96864,512,4,5898240,null
1388396634884,26eb9f8f0f18f3f3e9d7c6f29468e37c033dbe5b,1395853447205,1395853447103,102,37.5846,-5.96864,512,4,5898240,"Samsung Electronics"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395853534386,1395853534283,103,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395853964808,1395853608766,356042,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395854076002,1395854051825,24177,37.5846,-5.96864,512,4,5898240,null
1388396634884,26f187177c96a750f4dad27c56fc49ca6e509bc5,1395855723211,1395855688617,34594,37.5846,-5.96864,512,4,5898240,null
1388396634884,f488bc671fc010bef498b6f415038978b8f76622,1395856200461,1395856200358,103,37.5846,-5.96864,1024,8,2097152,"Ericsson Group"
1388396634884,bd8fbc66f16740c1075afe120a8b72f791cf73de,1395856274869,1395856274768,101,37.5846,-5.96864,512,4,5898240,"Sony Ericsson Mobile Communications AB"
1388396634884,38dfd1ac4a789780735190fbe48b5f4970e7e1fd,1395856412235,1395856412133,102,37.5846,-5.96864,1024,8,2097152,"UMAX DATA SYSTEMS INC."
1388396634884,26eb9f8f0f18f3f3e9d7c6f29468e37c033dbe5b,1395856598081,1395856575005,23076,37.5846,-5.96864,512,4,5898240,"Samsung Electronics"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395857270935,1395857001422,269513,37.5846,-5.96864,512,4,5898240,null
1388396634884,5064b43c727d83d90c420ae26de0c6d20a21ee70,1395857212095,1395857211993,102,37.5846,-5.96864,1024,8,2490368,"Garmin International"
1388396634884,1d2ae670a14736b73b91eb744e47b33bfc80985b,1395857295017,1395857294916,101,37.5846,-5.96864,512,4,5898240,"Nokia Corporation"
1388396634884,0650823866c4461a157fa0260abb3ee4b9cfc1b2,1395857356861,1395857356759,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,0650823866c4461a157fa0260abb3ee4b9cfc1b2,1395857431530,1395857431427,103,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395858161565,1395858161463,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,fa354f84350bef2dda37bc1f17fc330485d6728d,1395858273926,1395858273824,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395858461813,1395858461711,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395858536284,1395858536182,102,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395858610924,1395858610821,103,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395858737375,1395858685216,52159,37.5846,-5.96864,512,4,5898240,null
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395858870386,1395858812826,57560,37.5846,-5.96864,512,4,5898240,null
1388396634884,b05d288ba9973dd005f8a7f8bd886a048ab90f45,1395858894444,1395858894342,102,37.5846,-5.96864,512,4,6160384,"Samsung Electronics Co.Ltd"
1388396634884,3844c944d3d14c5b7220b7bbaa33de05dc7591ae,1395859028382,1395858993826,34556,37.5846,-5.96864,512,4,5898240,null
1388396634884,54dec4d6551a956d1240710cbe34d9f1b0ad47fa,1395859478723,1395859430433,48290,37.5846,-5.96864,512,4,5898240,null
1388396634884,54dec4d6551a956d1240710cbe34d9f1b0ad47fa,1395859564837,1395859553272,11565,37.5846,-5.96864,512,4,5898240,null
1388396634884,a8bafc90f278639049ba9c39d84bd63d63eddcc3,1395860231566,1395860231464,102,37.5846,-5.96864,1024,8,3145728,"Parrot SA"
1388396634884,1061162c83d913ccc421649887598a57def64756,1395860636707,1395860636605,102,37.5846,-5.96864,512,12,5898240,"HTC Corporation"
1388396634884,26eb9f8f0f18f3f3e9d7c6f29468e37c033dbe5b,1395861499836,1395861290218,209618,37.5846,-5.96864,512,4,5898240,"Samsung Electronics"
1388396634884,1d2ae670a14736b73b91eb744e47b33bfc80985b,1395862066375,1395862054720,11655,37.5846,-5.96864,512,4,5898240,"Nokia Corporation"
1388396634884,1471fded794efb8ec5db216fefebc44ef1f467ed,1395862193102,1395862193001,101,37.5846,-5.96864,1024,8,3407872,"Parrot SA"
1388396634884,a34abe028e5ded8464ca1e3cf60e3e592b398ea7,1395862485894,1395862485792,102,37.5846,-5.96864,1024,8,3407872,"Infineon AG"
1388396634884,098ae2421eeb71bd38422b724b4975283f8bd18a,1395862598332,1395862598229,103,37.5846,-5.96864,1024,8,2097152,"Ericsson Group"
1388396634884,ca3f126c95d4b2cad94cb5993c79f3e6947445e5,1395862937592,1395862937490,102,37.5846,-5.96864,1024,8,2097152,"INTERMEC CORPORATION"
1388396634884,ecb8c2ce10298d390a873b24b40719f6e7286ad0,1395865739833,1395865739731,102,37.5846,-5.96864,1024,8,3407872,"Infineon AG"
1388396634884,62e9615840ef3caffc05cf9208583592a34fe7c9,1395866243975,1395866243873,102,37.5846,-5.96864,1024,4,2097152,"PARROT S.A."
1388396634884,0650823866c4461a157fa0260abb3ee4b9cfc1b2,1395867928815,1395867894195,34620,37.5846,-5.96864,512,4,5898240,null
