idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1351591695721,06ae982f35f2ff2e78f6975faac38d176a0d931b,1395683265469,1395683265367,102,37.1829,-3.61411,1024,8,2359296,"Parrot SA"
1351591695721,e6a229ed0ec4f073ed7bb5f98a18e655b3942a83,1395683410554,1395683364581,45973,37.1829,-3.61411,512,12,5898240,null
1351591695721,2faf29760af1d035b2263159dace21f296a44aa9,1395683451400,1395683423240,28160,37.1829,-3.61411,512,4,5898240,"Sony Ericsson Mobile Communications"
1351591695721,30550a84d3c5359dbf3f97962dc3c00755894c70,1395683463325,1395683463223,102,37.1829,-3.61411,512,4,5242880,MOTOROLA
1351591695721,7c62617f5480d2e5bcbae89e3867ce8017430a30,1395683487366,1395683487264,102,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,34bc2ee4cba46e240c4b4376c8fdf22896c721d1,1395683498846,1395683498743,103,37.1829,-3.61411,512,12,5767168,null
1351591695721,cc2a7bba2ec235f26138996b52cc0c38dd1d4ffd,1395683521789,1395683510230,11559,37.1829,-3.61411,512,12,5767168,null
1351591695721,20108abacf4f2fb863ff42c722d4372c1857daa3,1395683521789,1395683510231,11558,37.1829,-3.61411,1024,8,2359296,"novero GmbH"
1351591695721,0564245992b740c587f1ef549710c4a40a616afd,1395683521789,1395683521686,103,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,f02f00a40c4139443eba81d37af33c21fa044d77,1395683570866,1395683570764,102,37.1829,-3.61411,512,4,5898240,"LG Electronics Inc"
1351591695721,2faf29760af1d035b2263159dace21f296a44aa9,1395683631415,1395683619846,11569,37.1829,-3.61411,512,4,5898240,"Sony Ericsson Mobile Communications"
1351591695721,7ec1490cf70733348bee0df18af9f2ee81f69cb1,1395683631415,1395683631312,103,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,7781ac463e7ced6812999b714c037eab794ad0dc,1395683792187,1395683780632,11555,37.1829,-3.61411,512,12,5767168,null
1351591695721,2faf29760af1d035b2263159dace21f296a44aa9,1395683990733,1395683979158,11575,37.1829,-3.61411,512,4,5898240,"Sony Ericsson Mobile Communications"
1351591695721,cbdae9c5479daa418d095cc530d7f91b796ffd45,1395684048198,1395683990630,57568,37.1829,-3.61411,512,4,5898240,null
1351591695721,f694864fe375cf2995a23d82cc6eff51eea620ca,1395684083694,1395684048095,35599,37.1829,-3.61411,512,4,5373952,null
1351591695721,7e1be980d5f069371aa8598f9df5c52c549c6136,1395684048198,1395684048096,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,cba31f970ace245ad4f0aff74eb4e069df2ed6a9,1395684072236,1395684072134,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,34bc2ee4cba46e240c4b4376c8fdf22896c721d1,1395684283163,1395684283060,103,37.1829,-3.61411,512,12,5767168,null
1351591695721,cf21367450cd8e5d4850250ba8beb2b64d3cec21,1395684319692,1395684319590,102,37.1829,-3.61411,512,4,5373952,null
1351591695721,94cc3d74104eaafa694229271690149cf74cb391,1395684356215,1395684356113,102,37.1829,-3.61411,1024,8,3407872,null
1351591695721,7ec1490cf70733348bee0df18af9f2ee81f69cb1,1395684417789,1395684417686,103,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,8a5263232670148b95ba3d89554f7c95a78e7e20,1395684464747,1395684441733,23014,37.1829,-3.61411,512,4,5898240,"Motorola Mobility Inc."
1351591695721,120fac412339f8168457308258045973506bba84,1395684556580,1395684441734,114846,37.1829,-3.61411,512,12,5898240,"Nokia Corporation"
1351591695721,9898af9bef07ea8f0537e738fbeee72f6a792013,1395684464747,1395684464645,102,37.1829,-3.61411,1024,8,2359296,"novero GmbH"
1351591695721,5b4df128de00a2464a5d10b9c70579f8a3f60852,1395684500237,1395684500135,102,37.1829,-3.61411,1024,8,2359296,"Nokia Danmark A/S"
1351591695721,34bc2ee4cba46e240c4b4376c8fdf22896c721d1,1395684511702,1395684511599,103,37.1829,-3.61411,512,12,5767168,null
1351591695721,1315e94fde04428f7fe6be0832aa83f4c3a58122,1395684522169,1395684522065,104,37.1829,-3.61411,512,4,7995392,"Shenzhen Huawei Communication Technologies Co. Ltd"
1351591695721,74613a662cc7c434f03a8163642f16e3057f9ca9,1395684653674,1395684593046,60628,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,1fbf09d42f727ac48c5d58c40e4dd3e4f2e875d4,1395684593149,1395684593047,102,37.1829,-3.61411,512,4,5373952,null
1351591695721,43d1d568aa9cfcfea88d7efa7b95d9de8a6eb5f2,1395684690246,1395684690144,102,37.1829,-3.61411,1024,8,3145728,"Continental Automotive Systems"
1351591695721,f574fa9aad9d4acb479e4bbe9862238585ab17d9,1395706901924,1395706867371,34553,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,3a5987ecaba2188d9a40ac2cd3a759fb8a238195,1395708448134,1395708379214,68920,37.1829,-3.61411,512,4,5373952,null
1351591695721,668edc088565163dfa2f5cad736f63e5163557b7,1395709421254,1395709375278,45976,37.1829,-3.61411,512,4,5898240,"Samsung Electronics Co.Ltd"
1351591695721,3a5987ecaba2188d9a40ac2cd3a759fb8a238195,1395711061480,1395711049925,11555,37.1829,-3.61411,512,4,5373952,null
1351591695721,3a5987ecaba2188d9a40ac2cd3a759fb8a238195,1395711135621,1395711135519,102,37.1829,-3.61411,512,4,5373952,null
1351591695721,3a5987ecaba2188d9a40ac2cd3a759fb8a238195,1395711422799,1395711422697,102,37.1829,-3.61411,512,4,5373952,null
1351591695721,3a5987ecaba2188d9a40ac2cd3a759fb8a238195,1395713155486,1395713052023,103463,37.1829,-3.61411,512,4,5373952,null
1351591695721,b91088b1c4354ebd738262067a0b9e42ce995076,1395718167082,1395718166980,102,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,b91088b1c4354ebd738262067a0b9e42ce995076,1395718315439,1395718303857,11582,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,193711d0449bb858f19109a5db52bec5a29ccfcc,1395719053475,1395719053374,101,37.1829,-3.61411,1024,8,2359296,null
1351591695721,2309a22b3ce3eed9ebffb297f7125381ed3f6760,1395719403214,1395719403112,102,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,e4a9646223df7bec06aa9b1c0797e79c1a24606d,1395724365026,1395724364924,102,37.1829,-3.61411,1024,8,2359296,"Nokia Danmark A/S"
1351591695721,1d3cd0ad8aa9c691d311308e8af9d215df8139e9,1395725448328,1395725448226,102,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,b9f6c2885164be883a66532fa126b7a9249a8238,1395725534936,1395725534834,102,37.1829,-3.61411,1024,8,2359296,null
1351591695721,b07da1dc81567df82da0e1c05ef5c286c054be24,1395726197475,1395726197373,102,37.1829,-3.61411,512,12,5898240,"Nokia Corporation"
1351591695721,ff64358426001cba5b987a24b9998630cfeca7c6,1395726246579,1395726246477,102,37.1829,-3.61411,1024,8,2097152,null
1351591695721,232cd0f7390049df319d20bd22216607de1225d3,1395726418773,1395726395757,23016,37.1829,-3.61411,512,4,5898240,null
1351591695721,b1811fd38715750c3beba77f6b3a24ddd32be730,1395726530438,1395726530336,102,37.1829,-3.61411,512,4,5898240,"Samsung Electronics Co.Ltd"
1351591695721,990a32b6bf1e23b9d6ba5feee7810f44c1948818,1395726830223,1395726830121,102,37.1829,-3.61411,1024,8,2359296,"Parrot SA"
1351591695721,8393ddd71ed1aaadc5215aeef714f93dc0a9d2f0,1395727113858,1395726941692,172166,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,232cd0f7390049df319d20bd22216607de1225d3,1395727184799,1395727090862,93937,37.1829,-3.61411,512,4,5898240,null
1351591695721,9d95147c8cbdc56b7f8cb867276121a204abe98a,1395727102412,1395727102309,103,37.1829,-3.61411,1024,8,2359296,"Parrot SA"
1351591695721,7d76fba9f0efb3f02b752498237924fca27bb14e,1395727233876,1395727233773,103,37.1829,-3.61411,512,12,5898240,"zte corporation"
1351591695721,9023a11a95734acd930842bf7accc90297d60010,1395727233876,1395727233773,103,37.1829,-3.61411,1024,8,2097152,"TEMIC SDS GmbH"
1351591695721,232cd0f7390049df319d20bd22216607de1225d3,1395727258260,1395727257729,531,37.1829,-3.61411,512,4,5898240,null
1351591695721,a7c8e337721539d58556ad04d4f96a72360f85c5,1395727307324,1395727307222,102,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,232cd0f7390049df319d20bd22216607de1225d3,1395727390753,1395727356222,34531,37.1829,-3.61411,512,4,5898240,null
1351591695721,0889950f0b24d75fc32a0813538233ec9f68d40d,1395727747650,1395727690184,57466,37.1829,-3.61411,512,4,5898240,null
1351591695721,589931663e8e153bfc5496d5be910ed056611c58,1395727724683,1395727724581,102,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,6ef3717c4262d1e0cf20eed117cf9c0460be0535,1395727784139,1395727784037,102,37.1829,-3.61411,1024,8,2097152,"Xstreamis PLC"
1351591695721,bf4b87f1432419257ffeb720d281988e56ed27b0,1395727883118,1395727883017,101,37.1829,-3.61411,1024,8,2359296,"novero GmbH"
1351591695721,81e3e20a0764eab60a909e921f46c7e99dcaefe5,1395727989500,1395727919563,69937,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,e82c69009260df29f870c3e5da028bf993c4f4fc,1395727942621,1395727942518,103,37.1829,-3.61411,512,4,5898240,"TCT Mobile Limited"
1351591695721,e45f8ab1dd6d06373abc6564d692296c87363e30,1395727942621,1395727942519,102,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,ac54579fca6b20df729099446a77a55a5ee169e6,1395728627134,1395728627032,102,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,0e2b693fc98c8ee9a7fe953d3bd0cb93bf211f88,1395728638603,1395728638501,102,37.1829,-3.61411,1024,8,3145728,"TEMIC SDS GmbH"
1351591695721,b5e312847f37cdc4019fe6f98d9a2e04f3a505db,1395728750271,1395728750170,101,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,0621c7a68d252d66efae126b157d1d8dd76782c7,1395728761800,1395728761698,102,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,f160e0e304909ac46175676112ed058735e095f0,1395728785812,1395728785711,101,37.1829,-3.61411,1024,8,3145728,"MAGNETI MARELLI   S.E. S.p.A."
1351591695721,43ce601c1afd56e2aab36c90882f0bd91d3e9d74,1395728871548,1395728859993,11555,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,462134971c37a24fdb9cfb5eb519cac21c47c09b,1395728883018,1395728882917,101,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,d2e94e9d54fa2a5b89acc12fdd7dbc6da579fbad,1395728982125,1395728982023,102,37.1829,-3.61411,1024,8,3145728,null
1351591695721,377f78c79d8a3cb69120c9c4fcbdb90313c699cd,1395729144232,1395729144130,102,37.1829,-3.61411,256,16,3801088,"Hewlett Packard"
1351591695721,7e707911e4e1e82d67282a042edf18e3def87acd,1395729343620,1395729343518,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,c6422be6a6f274c13e1e77ebee9f27a53e3d0934,1395729380125,1395729380024,101,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,32246dcf303f65d72f361774ed189861cadaa8a7,1395729504338,1395729504237,101,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,8b0dde5bb2a88582fa7566369ab1f7e7d1ef41eb,1395729628417,1395729628316,101,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,6d3778e05fab38d7e76bbf83216afac3874e6f0c,1395729639903,1395729639802,101,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,2bd3450c7e9017c7365790700ffef22bafb0e70e,1395729651353,1395729651251,102,37.1829,-3.61411,512,4,5898240,"Samsung Electronics"
1351591695721,e0e684ea5a28dec0dda664d78b21fa5a21617119,1395729687822,1395729687720,102,37.1829,-3.61411,512,4,5898240,NULL
1351591695721,28de6e614d79cbc5639c6fa1a4c7db40c94b97c2,1395729849509,1395729849408,101,37.1829,-3.61411,512,4,5898240,null
1351591695721,d5927b32f55b7d7d7f3f760fe9e25281c8ea94d1,1395729973735,1395729973633,102,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,310d770c83ec8ce0305045cf88e602bc8dfdbede,1395729997728,1395729997626,102,37.1829,-3.61411,1024,8,3145728,"TEMIC SDS GmbH"
1351591695721,0564245992b740c587f1ef549710c4a40a616afd,1395730344058,1395730171922,172136,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,05fa5e1c1a3c89f9f79b863f57987a1674f265de,1395730206453,1395730183372,23081,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,243fb5a32a62e120ecf81b598be1d31ebffaee11,1395730217938,1395730217835,103,37.1829,-3.61411,512,4,5898240,null
1351591695721,52b435699006fc8efb33b84f3410a49b52c3db0c,1395730240909,1395730240807,102,37.1829,-3.61411,512,4,5898240,"Samsung Electronics Co.Ltd"
1351591695721,34bc2ee4cba46e240c4b4376c8fdf22896c721d1,1395730263802,1395730252256,11546,37.1829,-3.61411,512,12,5767168,null
1351591695721,221434c523130b0e0366b6911bc4c6ed806473d1,1395730393142,1395730393040,102,37.1829,-3.61411,1024,8,2097152,"K-BOT COMMUNICATIONS"
1351591695721,a70553d3c7674e41ed5277de71699addeaf2f767,1395730416114,1395730404499,11615,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,d931a3022875ec714d8dc002ac163e6ba8dbe856,1395730416114,1395730416012,102,37.1829,-3.61411,512,4,5373952,"Nokia Corporation"
1351591695721,c2339f1f6d2441a39982b39c3c53e657261ba476,1395730590580,1395730590478,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,8af4f72875cea46f9a1f7cedaacf0308e6f14672,1395730614599,1395730614487,112,37.1829,-3.61411,1024,8,3145728,null
1351591695721,e3d4ea8073d3e0905d601987e7700535657a2fae,1395730637504,1395730625957,11547,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,1488514559557632be0d40df404c83d71e63a22e,1395730648956,1395730648853,103,37.1829,-3.61411,1024,8,3407872,"Parrot SA"
1351591695721,e9049b77fe45c639cd662730e4971be164b93f1e,1395730697013,1395730685433,11580,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,5b3d89d6f10f445083207ddb72e8e95ea15177a2,1395730697013,1395730696911,102,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,ad449021cf4add06b2fe97563be9219c0416e8db,1395730980987,1395730896422,84565,37.1829,-3.61411,1024,8,3145728,"TEMIC SDS GmbH"
1351591695721,299e0045f050e61de13bdf7580c414e83574b695,1395730896524,1395730896422,102,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,2411336405418863b289db3c21525b47861d7000,1395731017470,1395731017367,103,37.1829,-3.61411,1024,8,2359296,"novero GmbH"
1351591695721,e9c4989935e16ade93c373c7dd2d67c2c8a3de1e,1395731017470,1395731017368,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,9379ad89216e51f521f986c0d1ceaef85a3f7600,1395731028958,1395731028857,101,37.1829,-3.61411,1024,8,2097152,"ECHO ELETRIC CO. LTD."
1351591695721,f12aa7df367dcc4188f067c874c871fd1da54312,1395731115672,1395731115570,102,37.1829,-3.61411,512,12,5898240,"Cambridge Silicon Radio"
1351591695721,2ec96e9814e3905493cb204773d953efca3bca51,1395731115672,1395731115571,101,37.1829,-3.61411,1024,8,2097152,"Philips Consumer Communications"
1351591695721,30d34e240823ed1e78e431a9bc33b577bcaab1e8,1395731227332,1395731227231,101,37.1829,-3.61411,512,12,5898240,"Nokia Corporation"
1351591695721,c06c9abb1daf659bbab2e36257999e08e690fe22,1395731263796,1395731263695,101,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,546a546b3275b85e100ad0170fc55e49a096b631,1395731323252,1395731300225,23027,37.1829,-3.61411,512,12,5242880,"Nokia Danmark A/S"
1351591695721,b96bc7715865ce83b1a8bbbab0920d2c1503f8ac,1395731300327,1395731300225,102,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,9966d3e27e06c4097b3cd6b0b96ecb6c32347f5a,1395731359784,1395731359682,102,37.1829,-3.61411,1024,4,2097152,"PARROT S.A."
1351591695721,862532892c1eee322b383a4b185b75cf2c681b21,1395731359784,1395731359682,102,37.1829,-3.61411,7936,0,0,TomTom
1351591695721,cc82e657423f359438e09c41e175ed022dc1be07,1395731371258,1395731371155,103,37.1829,-3.61411,512,4,5898240,null
1351591695721,2077256a48dcb0751650abce3dc9e7bc5ff3f567,1395731371258,1395731371155,103,37.1829,-3.61411,1024,4,2097152,"PARROT S.A."
1351591695721,a50865fc6a7c2a63335f8b1387962566a3e1b089,1395731573665,1395731420205,153460,37.1829,-3.61411,1024,8,2359296,"Nokia Danmark A/S"
1351591695721,34bc2ee4cba46e240c4b4376c8fdf22896c721d1,1395731455740,1395731455638,102,37.1829,-3.61411,512,12,5767168,null
1351591695721,271f4ee966c4f7939eba53b294765083746aa5e0,1395731503805,1395731503702,103,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,85debef7a371bb4529fdbffcffc384f4b1c3850e,1395731503806,1395731503703,103,37.1829,-3.61411,512,4,5898240,null
1351591695721,cad3f49320b67c18db49126cb286e487af2e65d4,1395731515248,1395731515146,102,37.1829,-3.61411,1024,8,3145728,"Ericsson Group"
1351591695721,ed23eb6f745c541d286842ecc33ff8066879eab5,1395731550710,1395731539156,11554,37.1829,-3.61411,512,4,5898240,"Samsung Electronics Co.Ltd"
1351591695721,117f6323f5dcf28df14304796fec30cee9568a87,1395731597696,1395731550608,47088,37.1829,-3.61411,512,4,5898240,"Sony Ericsson Mobile Communications"
1351591695721,4b07be390b320acb9764c91e5e716d89d084509c,1395731573665,1395731562100,11565,37.1829,-3.61411,512,4,5898240,null
1351591695721,b96bc7715865ce83b1a8bbbab0920d2c1503f8ac,1395731634266,1395731634164,102,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,0ec93ef95404a719108709f9f7c7bcbb0396046c,1395731657242,1395731645652,11590,37.1829,-3.61411,1024,4,2097152,"ATO Technology Ltd."
1351591695721,1f459f7a14d30a99b6f80a640f0235ded573ce92,1395731668501,1395731668398,103,37.1829,-3.61411,1024,8,3145728,null
1351591695721,351308e42257eb638edbe24240eac8aca49a2ef8,1395731668501,1395731668399,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,ae2c3884391596c7c5b3af5c264c4ec6c6e254ef,1395731727977,1395731704922,23055,37.1829,-3.61411,512,4,5898240,"Samsung Electronics"
1351591695721,6c205f4af624109278a88e20637134db9f596183,1395731739443,1395731739342,101,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,a80b5247ef09a32481bff25b94800e800ed46c52,1395731826189,1395731826087,102,37.1829,-3.61411,512,4,5898240,"LG Electronics Inc"
1351591695721,192e207fcbe9ca05c241d0c77f38897152087153,1395731850192,1395731850090,102,37.1829,-3.61411,512,4,5242880,MOTOROLA
1351591695721,a50865fc6a7c2a63335f8b1387962566a3e1b089,1395731910757,1395731886682,24075,37.1829,-3.61411,1024,8,2359296,"Nokia Danmark A/S"
1351591695721,700ade1a6cb0ef054fb2740ce91d1eb75f09cfb7,1395731997356,1395731997255,101,37.1829,-3.61411,1024,8,2359296,"novero GmbH"
1351591695721,c0a0e5ef8e268aeb73e9e700e09aa2a5bc62cbe2,1395732032784,1395732021213,11571,37.1829,-3.61411,1024,8,3145728,null
1351591695721,dec176f0d030e892c6aa164e34e321063b064427,1395732106901,1395732106800,101,37.1829,-3.61411,256,12,1703936,null
1351591695721,a5e8bee5187e2e47c2531c4a26ab2363c870ece0,1395732143428,1395732143325,103,37.1829,-3.61411,1024,4,2097152,null
1351591695721,6269c2f75f2ceae1e4c7a585b8a52984a64fe7b1,1395732190368,1395732143325,47043,37.1829,-3.61411,512,12,5898240,"Nokia Corporation"
1351591695721,1faf4600808b5bb34e32ab68e03f1a985d6bf867,1395732167421,1395732167319,102,37.1829,-3.61411,512,12,5898240,null
1351591695721,a9d17d737456817792a7808faeedccacf7a339b2,1395732178919,1395732178814,105,37.1829,-3.61411,512,4,5898240,"LG Electronics Inc"
1351591695721,8476cbbb935f2da1a763ea5e690f681be00c1313,1395732178919,1395732178817,102,37.1829,-3.61411,1024,8,3145728,null
1351591695721,ee0a74b38052a9895c242ccb00dfebb1770271ee,1395732239528,1395732239426,102,37.1829,-3.61411,512,4,5898240,null
1351591695721,3e4478078a9954eb93e17ae78b7f3e8f8498d140,1395732299993,1395732288441,11552,37.1829,-3.61411,1024,8,3145728,"TEMIC SDS GmbH"
1351591695721,ad017fee8b1f05f2581c7d44f1690e9f37b0564c,1395732288544,1395732288442,102,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,a80b5247ef09a32481bff25b94800e800ed46c52,1395732550943,1395732516475,34468,37.1829,-3.61411,512,4,5898240,"LG Electronics Inc"
1351591695721,f0e4efe00f0a85d42aa7677ad3b560921f48d264,1395732550943,1395732550841,102,37.1829,-3.61411,1024,8,2097152,"Ericsson Group"
1351591695721,77ac8d4ad9d6b8a5fedbf9e0980bbb56bba59c36,1395732572717,1395732562298,10419,37.1829,-3.61411,512,4,5898240,null
1351591695721,68f9b9570943b1b854bf554dbdf1455ecd5eb509,1395732595737,1395732572614,23123,37.1829,-3.61411,512,4,5898240,null
1351591695721,7cee8214650e768b8ff497a46c6d74516bbf4f33,1395732584234,1395732584132,102,37.1829,-3.61411,512,4,5898240,"Sony Ericsson Mobile Communications AB"
1351591695721,ee88db77a4a41673184e66cd6044d85dbb2e88dd,1395732687572,1395732687463,109,37.1829,-3.61411,1024,8,2359296,"novero GmbH"
1351591695721,884a8104660cab6e44791737263cfa41855c5d2f,1395732710526,1395732710424,102,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,a80b5247ef09a32481bff25b94800e800ed46c52,1395732733447,1395732733345,102,37.1829,-3.61411,512,4,5898240,"LG Electronics Inc"
1351591695721,0a11f665b87e74dbf918b433a2b33057e4d8e00a,1395732779383,1395732779280,103,37.1829,-3.61411,1024,8,3407872,"PARROT S.A."
1351591695721,8b66e954267b8e327e59bfd5f7a61a7ec499d768,1395732790855,1395732779281,11574,37.1829,-3.61411,1024,4,2097152,"PARROT S.A."
1351591695721,ec9aabb6ddcb12288ebf6618ff1cd328fc631b3f,1395732859626,1395732859522,104,37.1829,-3.61411,1024,8,3407872,null
1351591695721,359df5791f5fdf4f502e2dba83f2cbf372e54b45,1395732859626,1395732859522,104,37.1829,-3.61411,512,4,5898240,null
1351591695721,e5fba30f5fa842cb64adf8434892dd09a87b4076,1395732859626,1395732859523,103,37.1829,-3.61411,512,4,5898240,"Nokia Danmark A/S"
1351591695721,e25c690ca3762a880ee77b3f4b7d19786276056f,1395732871463,1395732870987,476,37.1829,-3.61411,1024,4,3407872,"HASSNET Inc."
1351591695721,e25c690ca3762a880ee77b3f4b7d19786276056f,1395733065920,1395733065797,123,37.1829,-3.61411,1024,4,3407872,"HASSNET Inc."
1351591695721,b94612cdb365855e62021da68902b54c73958da8,1395734353088,1395733065799,1287289,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,da6c464179c729cc74360e584fc63942e98f29c5,1395733157692,1395733157588,104,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,869af32c1ccf358d4767a1ef6ed1dde277574d6b,1395733263192,1395733263086,106,37.1829,-3.61411,512,12,5898240,null
1351591695721,6b9a318719f732478ae2964292c9a321fb927ac7,1395733263192,1395733263088,104,37.1829,-3.61411,1024,8,3145728,"MAGNETI MARELLI   S.E. S.p.A."
1351591695721,bbc564cd69422f1e7cc752e808d840be50ade72f,1395733470044,1395733446844,23200,37.1829,-3.61411,512,12,5898240,null
1351591695721,e1b08ca3397cdd5872f3abdfee9ca82261ac648c,1395733492983,1395733492879,104,37.1829,-3.61411,512,12,5767168,null
1351591695721,cc53fedca4dc2fc228a2537a6fdfc7ba268f0d27,1395733504497,1395733504393,104,37.1829,-3.61411,512,4,5242880,"Motorola Mobile Devices Business"
1351591695721,dac70e8eba619d9395f4c9d7af6c61241807e7c9,1395733562054,1395733561945,109,37.1829,-3.61411,1024,8,3407872,"Infineon AG"
1351591695721,ba0e92cd133cc91d45c249c399c63e6f03db5378,1395733573529,1395733561947,11582,37.1829,-3.61411,512,4,5898240,null
1351591695721,7a141d9b2fbd68ead27a2d0ebe00383566380eb7,1395733619492,1395733607906,11586,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,bbc564cd69422f1e7cc752e808d840be50ade72f,1395733700129,1395733642472,57657,37.1829,-3.61411,512,12,5898240,null
1351591695721,89ed59e72fc874a566cf22b47c0799ddc1b40d67,1395733801469,1395733665522,135947,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,030dfe30cef68799c2d0586daed7a443ac0383dc,1395733721078,1395733677063,44015,37.1829,-3.61411,512,4,5373952,"Samsung Electronics Co.Ltd"
1351591695721,081caf4474271d7e6b5a012b2f82395be963040d,1395733700129,1395733688547,11582,37.1829,-3.61411,512,4,5373952,"Nokia Corporation"
1351591695721,7a141d9b2fbd68ead27a2d0ebe00383566380eb7,1395733744034,1395733709518,34516,37.1829,-3.61411,512,12,7995392,RIM
1351591695721,bbc564cd69422f1e7cc752e808d840be50ade72f,1395733766966,1395733766862,104,37.1829,-3.61411,512,12,5898240,null
1351591695721,85debef7a371bb4529fdbffcffc384f4b1c3850e,1395733824451,1395733789827,34624,37.1829,-3.61411,512,4,5898240,null
1351591695721,756fabf6110f952e9b579b088d427c4e315baf83,1395733801469,1395733801366,103,37.1829,-3.61411,1024,8,2097152,"CISCO SYSTEMS INC."
1351591695721,6a327c490eb2bbc8cc9c399375e27b60a32cdbde,1395733824452,1395733824348,104,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,1de448db3f2d7abca7511d78770239270ace9b0c,1395733870478,1395733858819,11659,37.1829,-3.61411,512,4,5898240,"Nokia Danmark A/S"
1351591695721,c2a51dd5d45a9d0c20f1a3a43e374ef16b90384c,1395733996434,1395733870375,126059,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,a002fed60a24385b69e7092128fe762050033080,1395733881965,1395733881861,104,37.1829,-3.61411,512,4,5898240,null
1351591695721,2ba0f5f8b806e7097e7d91757754ab6df9642df9,1395733893449,1395733893345,104,37.1829,-3.61411,1024,8,3145728,"Parrot SA"
1351591695721,5a30bd0d58bc242da4ed0ce8dd8928296746f0f4,1395733939026,1395733927837,11189,37.1829,-3.61411,512,4,5898240,null
1351591695721,8e62559a95dfaed3df430714fa3303f4dbac5c93,1395733939026,1395733938921,105,37.1829,-3.61411,1024,8,3145728,"PARROT S.A."
1351591695721,52b435699006fc8efb33b84f3410a49b52c3db0c,1395734122889,1395734007807,115082,37.1829,-3.61411,512,4,5898240,"Samsung Electronics Co.Ltd"
1351591695721,709b4f581d4ec3ba72f4894e5fe9c2bfcf24a6e2,1395734065295,1395734065189,106,37.1829,-3.61411,512,4,5898240,"Nokia Corporation"
1351591695721,3b10569d6f951ff547a12de5f4495d6f705fbe20,1395734099776,1395734065190,34586,37.1829,-3.61411,512,12,5898240,"Nokia Corporation"
1351591695721,49239515b22723d78016adf04835697e9572f5f7,1395734122889,1395734122786,103,37.1829,-3.61411,512,4,5898240,null
1351591695721,70150de983ed25641e2cd95a4aa300ddb31d7123,1395734179695,1395734134276,45419,37.1829,-3.61411,512,4,5898240,null
